Time,Voltage,Current,Power
1,214,1.37,293.18
2,226,0.69,155.94
3,220,0.5,110.0
4,223,0.75,167.25
5,216,1.12,241.92
6,228,1.25,285.0
7,210,1.4,294.0
8,212,0.96,203.52
9,211,0.95,200.45
10,228,1.32,300.96
11,220,0.96,211.2
12,225,0.57,128.25
13,228,0.67,152.76
14,221,0.66,145.86
15,214,1.23,263.22
16,226,0.53,119.78
17,213,1.05,223.65
18,228,1.49,339.72
19,217,0.83,180.11
20,217,1.36,295.12
21,221,1.13,249.73
22,222,1.42,315.24
23,224,1.41,315.84
24,220,0.82,180.4
25,217,1.14,247.38
26,210,0.57,119.7
27,229,0.86,196.94
28,220,0.69,151.8
29,229,1.04,238.16
30,213,0.68,144.84
31,229,1.22,279.38
32,210,1.37,287.7
33,211,1.15,242.65
34,230,0.51,117.3
35,215,1.31,281.65
36,223,1.04,231.92
37,229,0.83,190.07
38,229,1.0,229.0
39,213,0.52,110.76
40,214,1.33,284.62
41,230,1.5,345.0
42,218,1.18,257.24
43,226,1.35,305.1
44,216,1.11,239.76
45,218,0.84,183.12
46,212,1.12,237.44
47,216,0.81,174.96
48,212,0.99,209.88
49,222,1.35,299.7
50,211,0.7,147.7
51,225,0.76,171.0
52,218,1.17,255.06
53,212,1.05,222.6
54,224,1.41,315.84
55,219,0.56,122.64
56,228,1.13,257.64
57,217,0.78,169.26
58,221,0.72,159.12
59,229,0.57,130.53
60,211,0.81,170.91
61,221,0.75,165.75
62,214,0.58,124.12
63,223,1.42,316.66
64,219,0.88,192.72
65,221,1.19,262.99
66,218,0.61,132.98
67,222,0.65,144.3
68,217,1.38,299.46
69,218,0.55,119.9
70,211,1.38,291.18
71,214,1.36,291.04
72,227,1.13,256.51
73,222,0.66,146.52
74,230,0.9,207.0
75,220,0.58,127.6
76,221,1.11,245.31
77,219,1.02,223.38
78,218,1.28,279.04
79,225,1.46,328.5
80,220,0.84,184.8
81,212,0.58,122.96
82,222,1.35,299.7
83,214,1.01,216.14
84,214,1.22,261.08
85,212,1.05,222.6
86,215,0.84,180.6
87,229,0.87,199.23
88,224,0.59,132.16
89,228,1.37,312.36
90,222,1.46,324.12
91,221,0.72,159.12
92,230,0.78,179.4
93,229,1.45,332.05
94,221,0.85,187.85
95,229,0.77,176.33
96,213,1.17,249.21
97,215,0.58,124.7
98,215,0.99,212.85
99,225,0.97,218.25
100,226,0.74,167.24
101,212,0.85,180.2
102,216,1.42,306.72
103,226,0.63,142.38
104,221,0.61,134.81
105,224,0.82,183.68
106,213,0.71,151.23
107,218,0.57,124.26
108,215,1.48,318.2
109,211,0.94,198.34
110,220,0.96,211.2
111,216,1.47,317.52
112,214,1.29,276.06
113,223,0.57,127.11
114,226,1.1,248.6
115,210,0.99,207.9
116,227,1.34,304.18
117,224,0.8,179.2
118,216,0.69,149.04
119,210,1.41,296.1
120,222,0.79,175.38
121,225,0.73,164.25
122,230,0.56,128.8
123,223,1.05,234.15
124,220,0.55,121.0
125,217,1.11,240.87
126,227,0.82,186.14
127,228,1.43,326.04
128,221,1.03,227.63
129,221,0.74,163.54
130,217,0.6,130.2
131,220,1.31,288.2
132,229,1.14,261.06
133,219,1.41,308.79
134,221,0.63,139.23
135,221,0.92,203.32
136,218,0.83,180.94
137,228,0.82,186.96
138,217,0.67,145.39
139,226,1.16,262.16
140,214,0.74,158.36
141,219,0.88,192.72
142,214,1.29,276.06
143,212,1.23,260.76
144,229,1.42,325.18
145,218,1.08,235.44
146,220,0.86,189.2
147,220,1.25,275.0
148,210,1.25,262.5
149,210,0.97,203.7
150,225,1.47,330.75
151,215,1.37,294.55
152,224,1.31,293.44
153,226,0.87,196.62
154,229,0.52,119.08
155,221,0.81,179.01
156,228,0.58,132.24
157,210,1.04,218.4
158,211,0.8,168.8
159,216,0.87,187.92
160,219,1.33,291.27
161,219,0.62,135.78
162,224,1.29,288.96
163,211,0.91,192.01
164,228,1.11,253.08
165,214,1.25,267.5
166,222,1.36,301.92
167,222,0.63,139.86
168,213,1.02,217.26
169,216,1.28,276.48
170,216,1.04,224.64
171,215,0.55,118.25
172,227,1.16,263.32
173,221,1.16,256.36
174,229,0.77,176.33
175,221,0.73,161.33
176,220,0.76,167.2
177,216,0.72,155.52
178,218,0.95,207.1
179,213,1.06,225.78
180,217,1.42,308.14
181,220,0.54,118.8
182,221,1.29,285.09
183,210,0.91,191.1
184,229,1.2,274.8
185,227,1.31,297.37
186,225,1.26,283.5
187,217,1.44,312.48
188,210,1.1,231.0
189,228,1.33,303.24
190,225,0.53,119.25
191,210,1.44,302.4
192,218,0.88,191.84
193,228,1.02,232.56
194,216,1.44,311.04
195,226,1.45,327.7
196,228,0.97,221.16
197,223,0.77,171.71
198,218,0.85,185.3
199,230,1.07,246.1
200,212,0.6,127.2
201,210,0.84,176.4
202,219,0.63,137.97
203,215,1.32,283.8
204,229,1.31,299.99
205,223,1.33,296.59
206,230,0.61,140.3
207,214,0.67,143.38
208,227,1.41,320.07
209,228,1.03,234.84
210,213,0.66,140.58
211,217,1.19,258.23
212,215,1.06,227.9
213,219,0.81,177.39
214,216,1.07,231.12
215,211,1.31,276.41
216,216,1.2,259.2
217,227,1.41,320.07
218,213,1.07,227.91
219,221,0.64,141.44
220,226,0.82,185.32
221,216,0.93,200.88
222,221,0.87,192.27
223,230,1.31,301.3
224,214,1.17,250.38
225,215,1.42,305.3
226,221,0.89,196.69
227,230,0.63,144.9
228,210,0.76,159.6
229,211,0.89,187.79
230,220,1.46,321.2
231,226,0.76,171.76
232,217,1.05,227.85
233,210,1.27,266.7
234,217,1.06,230.02
235,214,1.15,246.1
236,219,0.73,159.87
237,228,0.6,136.8
238,228,0.93,212.04
239,223,0.88,196.24
240,214,1.23,263.22
241,224,1.37,306.88
242,225,1.38,310.5
243,219,0.53,116.07
244,221,0.58,128.18
245,221,1.29,285.09
246,225,1.38,310.5
247,228,1.01,230.28
248,219,0.82,179.58
249,226,1.27,287.02
250,216,0.87,187.92
251,223,0.66,147.18
252,227,1.26,286.02
253,220,1.3,286.0
254,218,1.44,313.92
255,210,0.64,134.4
256,214,0.5,107.0
257,214,1.25,267.5
258,219,1.15,251.85
259,229,0.53,121.37
260,215,1.17,251.55
261,229,0.6,137.4
262,229,1.48,338.92
263,213,1.33,283.29
264,217,1.42,308.14
265,226,0.83,187.58
